X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
6.48432085290551185608e-03, 8.60897824168205261230e-03, 9.80783700942993164063e-02, 1.22133542390656657517e-05, 1.66350102424621582031e+00, 1.68469687923789024353e-03, 1.50000001303851604462e-03, 3.17899254150688648224e-03, 3.15492297522723674774e-03, 2.87848268635571002960e-03, 0.00000000000000000000e+00
4.36990661546587944031e-03, 1.03853726759552955627e-02, 9.77741181850433349609e-02, 1.40301135616027750075e-05, 2.22082853317260742188e+00, 1.70408026315271854401e-03, 1.50000001303851604462e-03, 3.17899254150688648224e-03, 3.15492297522723674774e-03, 2.87603284232318401337e-03, 0.00000000000000000000e+00
6.24491731286980211735e-05, 1.18405381217598915100e-02, 9.74759384989738464355e-02, 1.43296720125363208354e-05, 2.52903294563293457031e+00, 1.77535938564687967300e-03, 1.50000001303851604462e-03, 3.17899254150688648224e-03, 3.15492297522723674774e-03, 2.80347280204296112061e-03, 0.00000000000000000000e+00
-4.30233543738722801208e-03, 1.04337362572550773621e-02, 9.76894125342369079590e-02, 1.39818939715041778982e-05, 2.19131088256835937500e+00, 1.71118532307446002960e-03, 1.50000001303851604462e-03, 3.17899254150688648224e-03, 3.15492297522723674774e-03, 2.86455592140555381775e-03, 0.00000000000000000000e+00
-8.15666187554597854614e-03, 1.09169706702232360840e-02, 9.49606820940971374512e-02, 1.43754423334030434489e-05, 2.16912341117858886719e+00, 1.63092126604169607162e-03, 1.50000001303851604462e-03, 3.22353653609752655029e-03, 3.19696357473731040955e-03, 2.99163185991346836090e-03, 0.00000000000000000000e+00
-8.54349974542856216431e-03, 1.18844099342823028564e-02, 9.19673442840576171875e-02, 1.37686693051364272833e-05, 1.90843331813812255859e+00, 1.54078693594783544540e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.89727421477437019348e-03, 0.00000000000000000000e+00
-8.73477105051279067993e-03, 1.23798130080103874207e-02, 8.91243591904640197754e-02, 1.35336549647036008537e-05, 1.91535007953643798828e+00, 1.50149047840386629105e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.81830737367272377014e-03, 0.00000000000000000000e+00
-8.62944126129150390625e-03, 1.23423831537365913391e-02, 8.62971991300582885742e-02, 1.33570629259338602424e-05, 1.86042749881744384766e+00, 1.49469764437526464462e-03, 1.50000001303851604462e-03, 2.75388639420270919800e-03, 2.77014728635549545288e-03, 2.76280380785465240479e-03, 0.00000000000000000000e+00
-8.54935497045516967773e-03, 1.23079214245080947876e-02, 8.35044011473655700684e-02, 1.31712504298775456846e-05, 1.82685458660125732422e+00, 1.51345343329012393951e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.71003297530114650726e-03, 0.00000000000000000000e+00
-8.47070664167404174805e-03, 1.22233945876359939575e-02, 8.07434991002082824707e-02, 1.30561775222304277122e-05, 1.80354642868041992188e+00, 1.52430823072791099548e-03, 1.50000001303851604462e-03, 2.72170407697558403015e-03, 2.69324169494211673737e-03, 2.68263649195432662964e-03, 0.00000000000000000000e+00
-8.52104183286428451538e-03, 1.22510138899087905884e-02, 7.79929608106613159180e-02, 1.30950338643742725253e-05, 1.81215000152587890625e+00, 1.51145108975470066071e-03, 1.50000001303851604462e-03, 2.70122592337429523468e-03, 2.69266311079263687134e-03, 2.68286070786416530609e-03, 0.00000000000000000000e+00
-8.58009792864322662354e-03, 1.22632561251521110535e-02, 7.52295628190040588379e-02, 1.30725820781663060188e-05, 1.82183790206909179688e+00, 1.49657693691551685333e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69059208221733570099e-03, 0.00000000000000000000e+00
-8.63911770284175872803e-03, 1.22398752719163894653e-02, 7.24966228008270263672e-02, 1.29713735077530145645e-05, 1.81999599933624267578e+00, 1.49392732419073581696e-03, 1.50000001303851604462e-03, 2.68094846978783607483e-03, 2.69938469864428043365e-03, 2.69075762480497360229e-03, 0.00000000000000000000e+00
-8.68807919323444366455e-03, 1.22052691876888275146e-02, 6.97619244456291198730e-02, 1.28292922454420477152e-05, 1.81701970100402832031e+00, 1.49645400233566761017e-03, 1.50000001303851604462e-03, 2.68145347945392131805e-03, 2.69240420311689376831e-03, 2.68717412836849689484e-03, 0.00000000000000000000e+00
-8.73672123998403549194e-03, 1.21696935966610908508e-02, 6.70693591237068176270e-02, 1.26768454720149748027e-05, 1.81481957435607910156e+00, 1.49788544513285160065e-03, 1.50000001303851604462e-03, 2.68194847740232944489e-03, 2.68738623708486557007e-03, 2.68535595387220382690e-03, 0.00000000000000000000e+00
-8.77926405519247055054e-03, 1.21463527902960777283e-02, 6.43762126564979553223e-02, 1.25702836157870478928e-05, 1.81690704822540283203e+00, 1.49527215398848056793e-03, 1.50000001303851604462e-03, 2.67919339239597320557e-03, 2.68757413141429424286e-03, 2.68682022579014301300e-03, 0.00000000000000000000e+00
-8.80970433354377746582e-03, 1.21310222893953323364e-02, 6.17134198546409606934e-02, 1.24763018902740441263e-05, 1.81874477863311767578e+00, 1.49261869955807924271e-03, 1.50000001303851604462e-03, 2.67747300677001476288e-03, 2.68995738588273525238e-03, 2.68938997760415077209e-03, 0.00000000000000000000e+00
-8.82952474057674407959e-03, 1.21207470074295997620e-02, 5.90497143566608428955e-02, 1.24233956739772111177e-05, 1.82200288772583007813e+00, 1.48966221604496240616e-03, 1.50000001303851604462e-03, 2.67647556029260158539e-03, 2.69352947361767292023e-03, 2.69319722428917884827e-03, 0.00000000000000000000e+00
-8.83305631577968597412e-03, 1.21115930378437042236e-02, 5.64011037349700927734e-02, 1.23799973152927123010e-05, 1.82589411735534667969e+00, 1.48855126462876796722e-03, 1.50000001303851604462e-03, 2.67533701844513416290e-03, 2.69400398246943950653e-03, 2.69385799765586853027e-03, 0.00000000000000000000e+00
-8.81021097302436828613e-03, 1.20774433016777038574e-02, 5.37522323429584503174e-02, 1.23123891171417199075e-05, 1.81224334239959716797e+00, 1.50606397073715925217e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68294499255716800690e-03, 0.00000000000000000000e+00
-8.78191180527210235596e-03, 1.20519828051328659058e-02, 5.11204637587070465088e-02, 1.22770788948400877416e-05, 1.80168771743774414063e+00, 1.52081064879894256592e-03, 1.50000001303851604462e-03, 2.70756660029292106628e-03, 2.67424667254090309143e-03, 2.67422175966203212738e-03, 0.00000000000000000000e+00
-8.76324437558650970459e-03, 1.20564661920070648193e-02, 4.84771244227886199951e-02, 1.23543168228934518993e-05, 1.80820167064666748047e+00, 1.51802890468388795853e-03, 1.50000001303851604462e-03, 2.70705390721559524536e-03, 2.67813075333833694458e-03, 2.67812260426580905914e-03, 0.00000000000000000000e+00
-8.73180292546749114990e-03, 1.20644960552453994751e-02, 4.58144843578338623047e-02, 1.24637772387359291315e-05, 1.81278753280639648438e+00, 1.51690712664276361465e-03, 1.50000001303851604462e-03, 2.71077943034470081329e-03, 2.69349850714206695557e-03, 2.68358690664172172546e-03, 0.00000000000000000000e+00
-8.67845024913549423218e-03, 1.20600219815969467163e-02, 4.31292764842510223389e-02, 1.25801698231953196228e-05, 1.81126987934112548828e+00, 1.52064557187259197235e-03, 1.50000001303851604462e-03, 2.72283656522631645203e-03, 2.71386001259088516235e-03, 2.68955901265144348145e-03, 0.00000000000000000000e+00
-8.66067595779895782471e-03, 1.21205160394310951233e-02, 4.04226332902908325195e-02, 1.27623097796458750963e-05, 1.81811463832855224609e+00, 1.52552919462323188782e-03, 1.50000001303851604462e-03, 2.74636456742882728577e-03, 2.72582564502954483032e-03, 2.70499149337410926819e-03, 0.00000000000000000000e+00
-8.62954463809728622437e-03, 1.21794976294040679932e-02, 3.76852825284004211426e-02, 1.30649159473250620067e-05, 1.84441447257995605469e+00, 1.52364023961126804352e-03, 1.50000001303851604462e-03, 2.78082164004445075989e-03, 2.75592366233468055725e-03, 2.74205976165831089020e-03, 0.00000000000000000000e+00
-8.65602027624845504761e-03, 1.23414685949683189392e-02, 3.48917394876480102539e-02, 1.35185528051806613803e-05, 1.89167273044586181641e+00, 1.51635752990841865540e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.80722603201866149902e-03, 0.00000000000000000000e+00
-8.54454375803470611572e-03, 1.22443400323390960693e-02, 3.20173911750316619873e-02, 1.40819838634342886508e-05, 1.93925404548645019531e+00, 1.50649761781096458435e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.92320642620325088501e-03, 0.00000000000000000000e+00
-8.58648959547281265259e-03, 1.22038498520851135254e-02, 2.89999935775995254517e-02, 1.50332825796795077622e-05, 2.06995940208435058594e+00, 1.53300154488533735275e-03, 1.50000001303851604462e-03, 3.18364636041224002838e-03, 3.26206116005778312683e-03, 3.12104588374495506287e-03, 0.00000000000000000000e+00
-8.94357264041900634766e-03, 1.21582858264446258545e-02, 2.57433950901031494141e-02, 1.66746413015061989427e-05, 2.25083875656127929688e+00, 1.68153049889951944351e-03, 1.50000001303851604462e-03, 3.77690559253096580505e-03, 3.80252790637314319611e-03, 3.40769393369555473328e-03, 0.00000000000000000000e+00
-8.30211956053972244263e-03, 1.06608979403972625732e-02, 2.22527738660573959351e-02, 1.84242253453703597188e-05, 2.73725223541259765625e+00, 1.72397017013281583786e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 3.66832502186298370361e-03, 0.00000000000000000000e+00
-4.87988488748669624329e-03, 7.13180936872959136963e-03, 2.00087931007146835327e-02, 1.46215497807133942842e-05, 2.12627506256103515625e+00, 1.85069604776799678802e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 3.14088910818099975586e-03, 0.00000000000000000000e+00
-1.10284418042283505201e-05, 6.73812581226229667664e-03, 1.86147410422563552856e-02, 6.79878439768799580634e-06, 9.52200591564178466797e-01, 2.36709765158593654633e-03, 1.50000001303851604462e-03, 2.40900390781462192535e-03, 2.40781577304005622864e-03, 1.73615326639264822006e-03, 0.00000000000000000000e+00
-4.80135022371541708708e-05, 6.71359384432435035706e-03, 1.58920753747224807739e-02, 4.07573634220170788467e-06, 5.03840386867523193359e-01, 2.66969832591712474823e-03, 1.50000001303851604462e-03, 1.50146358646452426910e-03, 1.50011351797729730606e-03, 9.57176031079143285751e-04, 0.00000000000000000000e+00
-6.73980466672219336033e-05, 6.68760947883129119873e-03, 1.32078966125845909119e-02, 4.04113006879924796522e-06, 6.28895998001098632813e-01, 2.64196074567735195160e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 9.64279228355735540390e-04, 0.00000000000000000000e+00
-1.25926570035517215729e-04, 6.66617602109909057617e-03, 1.05418395251035690308e-02, 4.03747844757162965834e-06, 6.00904941558837890625e-01, 2.61170533485710620880e-03, 1.50000001303851604462e-03, 1.50141504127532243729e-03, 1.49991456419229507446e-03, 9.71508445218205451965e-04, 0.00000000000000000000e+00
2.52755617111688479781e-05, 6.64247386157512664795e-03, 7.87803716957569122314e-03, 4.03353897127090021968e-06, 6.11535251140594482422e-01, 2.58335168473422527313e-03, 1.50000001303851604462e-03, 1.50139245670288801193e-03, 1.49986310862004756927e-03, 9.77167626842856407166e-04, 0.00000000000000000000e+00
-4.58863723906688392162e-05, -6.71413261443376541138e-03, 7.94243160635232925415e-03, 4.02084015149739570916e-06, 6.01646900177001953125e-01, 2.66846246086061000824e-03, 1.50000001303851604462e-03, 1.50139245670288801193e-03, 1.49986310862004756927e-03, 9.57205367740243673325e-04, 0.00000000000000000000e+00
-6.46582851186394691467e-03, -8.59398767352104187012e-03, 9.81206893920898437500e-02, 1.22560995805542916059e-05, 1.69641387462615966797e+00, 1.66692154016345739365e-03, 1.50000001303851604462e-03, 3.17899254150688648224e-03, 3.15492297522723674774e-03, 2.90154688991606235504e-03, 0.00000000000000000000e+00
-6.44437642768025398254e-03, 8.71178228408098220825e-03, 9.79221761226654052734e-02, 1.23284344226703979075e-05, 1.65359973907470703125e+00, 1.68323307298123836517e-03, 1.50000001303851604462e-03, 3.17899254150688648224e-03, 3.15492297522723674774e-03, 2.87762307561933994293e-03, 0.00000000000000000000e+00
-4.43263807881066895789e-08, 4.85525000840425491333e-03, 1.32130179554224014282e-02, 5.54529788132640533149e-06, 8.52078974246978759766e-01, 1.81382976006716489792e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 1.28053314983844757080e-03, 0.00000000000000000000e+00
-1.54031313286395743489e-05, 4.83355624601244926453e-03, 1.05325989425182342529e-02, 5.49741707800421863794e-06, 8.11077177524566650391e-01, 1.80786522105336189270e-03, 1.50000001303851604462e-03, 1.50141504127532243729e-03, 1.49991456419229507446e-03, 1.28393538761883974075e-03, 0.00000000000000000000e+00
-3.06617475871462374926e-05, 4.81170695275068283081e-03, 7.88451638072729110718e-03, 5.44881459063617512584e-06, 8.23376774787902832031e-01, 1.80601573083549737930e-03, 1.50000001303851604462e-03, 1.50139245670288801193e-03, 1.49986310862004756927e-03, 1.28530280198901891708e-03, 0.00000000000000000000e+00
-9.86510167422238737345e-06, 6.61689136177301406860e-03, 5.23367198184132575989e-03, 4.03550848204758949578e-06, 6.12506151199340820313e-01, 2.56131566129624843597e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 9.82471392489969730377e-04, 0.00000000000000000000e+00
-3.28756977978628128767e-05, 7.83764291554689407349e-03, 5.22593129426240921021e-03, 2.24528434955573175102e-06, 3.57561558485031127930e-01, 5.96997188404202461243e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 5.89001865591853857040e-04, 0.00000000000000000000e+00
1.98461802938254550099e-05, 8.31909012049436569214e-03, 5.22095058113336563110e-03, 1.17128968213364714757e-06, 8.84646922349929809570e-02, 9.69759467989206314087e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 3.60942911356687545776e-04, 0.00000000000000000000e+00
-1.55363250087248161435e-05, 7.91498180478811264038e-03, 5.21814636886119842529e-03, 2.05578885470458772033e-06, 3.30037474632263183594e-01, 6.96191005408763885498e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 5.49431948456913232803e-04, 0.00000000000000000000e+00
-3.15613688144367188215e-05, 6.75253383815288543701e-03, 5.21158054471015930176e-03, 3.89014849133673124015e-06, 5.92049956321716308594e-01, 2.70725903101265430450e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 9.41936799790710210800e-04, 0.00000000000000000000e+00
8.27718467917293310165e-05, 4.94300480931997299194e-03, 5.20746828988194465637e-03, 5.36347806701087392867e-06, 8.10173153877258300781e-01, 1.84941862244158983231e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 1.26273394562304019928e-03, 0.00000000000000000000e+00
-7.35147023078752681613e-06, 2.64448137022554874420e-03, 5.20638516172766685486e-03, 6.32056435279082506895e-06, 9.51742351055145263672e-01, 1.56500050798058509827e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 1.44707236904650926590e-03, 0.00000000000000000000e+00
2.30510613619117066264e-05, 9.16990393307060003281e-05, 5.20388083532452583313e-03, 6.66628875478636473417e-06, 1.00192344188690185547e+00, 1.50419538840651512146e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 1.49763200897723436356e-03, 0.00000000000000000000e+00
1.79940743691986426711e-05, -2.47194757685065269470e-03, 5.20518142729997634888e-03, 6.37939820080646313727e-06, 9.57859396934509277344e-01, 1.55680009629577398300e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 1.45373109262436628342e-03, 0.00000000000000000000e+00
1.19448013720102608204e-05, -4.79553407058119773865e-03, 5.20933326333761215210e-03, 5.46948422197601757944e-06, 8.21944832801818847656e-01, 1.80919282138347625732e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 1.28394435159862041473e-03, 0.00000000000000000000e+00
-3.27113230014219880104e-05, -6.64835330098867416382e-03, 5.21532120183110237122e-03, 4.02669411414535716176e-06, 6.08288347721099853516e-01, 2.59462092071771621704e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 9.73645190242677927017e-04, 0.00000000000000000000e+00
-5.58297233510529622436e-06, -7.85968266427516937256e-03, 5.23738842457532882690e-03, 2.22935818783298600465e-06, 3.49042266607284545898e-01, 6.10052701085805892944e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 5.80929918214678764343e-04, 0.00000000000000000000e+00
2.60524029727093875408e-05, -8.34158901125192642212e-03, 5.24764740839600563049e-03, 1.23716870348289376125e-06, 1.00686520338058471680e-01, 9.36694350093603134155e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 3.66827531252056360245e-04, 0.00000000000000000000e+00
-2.45060946326702833176e-05, -7.88691174238920211792e-03, 5.25957252830266952515e-03, 2.17049228012911044061e-06, 3.36654454469680786133e-01, 6.51155179366469383240e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 5.60860207770019769669e-04, 0.00000000000000000000e+00
