X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
7.85001832991838455200e-03, -2.53765890374779701233e-03, 5.64910061657428741455e-02, 6.84532824379857629538e-06, 9.99999940395355224609e-01, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24998971074819564819e-03, -1.34278025143430568278e-05, 4.85340468585491180420e-02, 6.84495171299204230309e-06, 1.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.84070696681737899780e-03, -2.56628426723182201385e-03, 4.85671907663345336914e-02, 6.83322014083387330174e-06, 1.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.84907396882772445679e-03, 2.54057790152728557587e-03, 4.85100597143173217773e-02, 6.85256873111939057708e-06, 1.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24994314461946487427e-03, 3.08080379909370094538e-05, 5.91185055673122406006e-02, 6.85572740621864795685e-06, 1.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.83611368387937545776e-03, 2.58027599193155765533e-03, 5.90810514986515045166e-02, 6.84312590237823314965e-06, 1.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.85494782030582427979e-03, -2.52235890366137027740e-03, 5.91391921043395996094e-02, 6.86525572746177203953e-06, 1.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24995338916778564453e-03, -2.78499173873569816351e-05, 4.58829216659069061279e-02, 6.85280610923655331135e-06, 1.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.83787667751312255859e-03, -2.57491460070013999939e-03, 4.59187924861907958984e-02, 6.84704309605876915157e-06, 1.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.85487052053213119507e-03, 2.52260011620819568634e-03, 4.58565428853034973145e-02, 6.86588555254274979234e-06, 1.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24985373765230178833e-03, 4.90061902382876724005e-05, 6.17772005498409271240e-02, 6.86755583956255577505e-06, 1.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.83307477831840515137e-03, 2.58948700502514839172e-03, 6.17405809462070465088e-02, 6.84744736645370721817e-06, 1.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.86372367292642593384e-03, -2.49486626125872135162e-03, 6.18080347776412963867e-02, 6.88183536112774163485e-06, 1.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24987795203924179077e-03, -4.49284671049099415541e-05, 4.32232022285461425781e-02, 6.85761324348277412355e-06, 1.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.83497840166091918945e-03, -2.58372002281248569489e-03, 4.32579480111598968506e-02, 6.84239876136416569352e-06, 1.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.86302145570516586304e-03, 2.49707722105085849762e-03, 4.31900881230831146240e-02, 6.87930969434091821313e-06, 1.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24968796223402023315e-03, 7.17209040885791182518e-05, 6.44565224647521972656e-02, 6.88341924615087918937e-06, 1.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.82959256321191787720e-03, 2.59999604895710945129e-03, 6.44005388021469116211e-02, 6.87127112541929818690e-06, 1.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.87421688437461853027e-03, -2.46154563501477241516e-03, 6.44856318831443786621e-02, 6.90125261826324276626e-06, 1.00000011920928955078e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24969541281461715698e-03, -7.08331717760302126408e-05, 4.05510514974594116211e-02, 6.87875672156224027276e-06, 9.99999940395355224609e-01, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.83073715865612030029e-03, -2.59654573164880275726e-03, 4.05990444123744964600e-02, 6.84982796883559785783e-06, 1.00000000000000000000e+00, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.87228997796773910522e-03, 2.46770167723298072815e-03, 4.05099503695964813232e-02, 6.90069282427430152893e-06, 1.00000000000000000000e+00, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24941881000995635986e-03, 9.78572643361985683441e-05, 6.71499446034431457520e-02, 6.89643957230146043003e-06, 1.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.82751012593507766724e-03, 2.60625965893268585205e-03, 6.71103000640869140625e-02, 6.88743284626980312169e-06, 9.99999940395355224609e-01, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.88572616875171661377e-03, -2.42442102171480655670e-03, 6.71936422586441040039e-02, 6.92162620907765813172e-06, 9.99999940395355224609e-01, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24952591210603713989e-03, -8.84425608091987669468e-05, 3.78553122282028198242e-02, 6.89338503434555605054e-06, 1.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.83034600317478179932e-03, -2.59772525168955326080e-03, 3.78986559808254241943e-02, 6.86960902385180816054e-06, 1.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.88210425525903701782e-03, 2.43617221713066101074e-03, 3.78107093274593353271e-02, 6.91453487888793461025e-06, 1.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24903603643178939819e-03, 1.26101091154851019382e-04, 6.98704943060874938965e-02, 6.92184175932197831571e-06, 1.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.82650243490934371948e-03, 2.60928203351795673370e-03, 6.98229148983955383301e-02, 6.88338514009956270456e-06, 1.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.89715722203254699707e-03, -2.38692248240113258362e-03, 6.99165835976600646973e-02, 6.94509117238339968026e-06, 1.00000000000000000000e+00, 2.67988350242376327515e-03, 0.00000000000000000000e+00, 2.67988350242376327515e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24924930930137634277e-03, -1.11292196379508823156e-04, 3.51410806179046630859e-02, 6.91135301167378202081e-06, 1.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.83023424446582794189e-03, -2.59806145913898944855e-03, 3.51869612932205200195e-02, 6.86814337313990108669e-06, 1.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.89266079664230346680e-03, 2.40175123326480388641e-03, 3.50901819765567779541e-02, 6.94022401148686185479e-06, 1.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24884232133626937866e-03, 1.38229675940237939358e-04, 7.26250335574150085449e-02, 6.96467486704932525754e-06, 1.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.82812759280204772949e-03, 2.60440493002533912659e-03, 7.25756436586380004883e-02, 6.91719515089062042534e-06, 9.99999940395355224609e-01, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.90370441973209381104e-03, -2.36515561118721961975e-03, 7.26697519421577453613e-02, 6.97363657309324480593e-06, 1.00000000000000000000e+00, 2.67937849275767803192e-03, 0.00000000000000000000e+00, 2.67937849275767803192e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24912730604410171509e-03, -1.19984455523081123829e-04, 3.23902964591979980469e-02, 6.94373420628835447133e-06, 1.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.83673767000436782837e-03, -2.57838051766157150269e-03, 3.24471592903137207031e-02, 6.90869455866049975157e-06, 1.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.89914093911647796631e-03, 2.38035176880657672882e-03, 3.23403887450695037842e-02, 6.97270206728717312217e-06, 1.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24897829443216323853e-03, 1.29813139210455119610e-04, 7.54100158810615539551e-02, 6.98843268764903768897e-06, 1.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.83536024391651153564e-03, 2.58256145752966403961e-03, 7.53727033734321594238e-02, 6.93852234689984470606e-06, 1.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.90420826524496078491e-03, -2.36347038298845291138e-03, 7.54443258047103881836e-02, 6.99737302056746557355e-06, 1.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.88541883230209350586e-03, 2.42542219348251819611e-03, 2.39657927304506301880e-02, 6.96410688760806806386e-06, 9.99999940395355224609e-01, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24994966387748718262e-03, -2.88137707684654742479e-05, 2.39827707409858703613e-02, 6.92176490701967850327e-06, 9.99999940395355224609e-01, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.87142757326364517212e-03, -2.47045117430388927460e-03, 2.40317005664110183716e-02, 6.91440709488233551383e-06, 9.99999940395355224609e-01, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.80884672328829765320e-03, 4.65855188667774200439e-03, 2.95411981642246246338e-02, 7.03643627275596372783e-06, 1.00000000000000000000e+00, 3.18364636041224002838e-03, 0.00000000000000000000e+00, 3.18364636041224002838e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.80726021528244018555e-03, 4.66087041422724723816e-03, 2.67628785222768783569e-02, 7.03520663591916672885e-06, 1.00000011920928955078e+00, 3.77690559253096580505e-03, 0.00000000000000000000e+00, 3.77690559253096580505e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.78818393498659133911e-03, 4.68860892578959465027e-03, 2.39807292819023132324e-02, 7.03351406627916730940e-06, 1.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.73766015097498893738e-03, 4.76092845201492309570e-03, 7.81188607215881347656e-02, 6.95171002007555216551e-06, 1.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.71879807487130165100e-03, 4.78750932961702346802e-03, 7.53164961934089660645e-02, 6.95367771186283789575e-06, 1.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.76465965807437896729e-03, 4.72248671576380729675e-03, 8.09207782149314880371e-02, 6.96090683049988001585e-06, 1.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24999902397394180298e-03, 3.08706944451841991395e-06, 8.38127657771110534668e-02, 6.91475679559516720474e-06, 1.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.86917563527822494507e-03, 2.47761514037847518921e-03, 8.37702527642250061035e-02, 6.92645562594407238066e-06, 9.99999940395355224609e-01, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.86781311035156250000e-03, -2.48193880543112754822e-03, 8.37920606136322021484e-02, 6.95357039148802869022e-06, 9.99999880790710449219e-01, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 2.73171137087047100067e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
8.24998319149017333984e-03, 1.69149680004920810461e-05, 2.12123058736324310303e-02, 6.89752368998597376049e-06, 1.00000000000000000000e+00, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.87317939102649688721e-03, -2.46486254036426544189e-03, 2.12647225707769393921e-02, 6.92454023010213859379e-06, 1.00000000000000000000e+00, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
7.86288641393184661865e-03, 2.49750190414488315582e-03, 2.12027467787265777588e-02, 6.90327487973263487220e-06, 9.99999940395355224609e-01, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 3.70388850569725036621e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.76380563527345657349e-03, -4.72370954230427742004e-03, 2.69013904035091400146e-02, 6.99011479809996671975e-06, 1.00000000000000000000e+00, 3.77690559253096580505e-03, 0.00000000000000000000e+00, 3.77690559253096580505e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.77833147346973419189e-03, -4.70284232869744300842e-03, 2.41036694496870040894e-02, 6.96776396580389700830e-06, 9.99999940395355224609e-01, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 4.13923757150769233704e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.73917494714260101318e-03, -4.75878361612558364868e-03, 2.97036468982696533203e-02, 6.93879201207892037928e-06, 9.99999940395355224609e-01, 3.18364636041224002838e-03, 0.00000000000000000000e+00, 3.18364636041224002838e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.70668249949812889099e-03, -4.80446778237819671631e-03, 3.24722975492477416992e-02, 6.90757769916672259569e-06, 9.99999940395355224609e-01, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 2.93430499732494354248e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.68382365256547927856e-03, -4.83621796593070030212e-03, 3.52324917912483215332e-02, 6.87242345520644448698e-06, 1.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 2.83463695086538791656e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.66958047077059745789e-03, -4.85584186390042304993e-03, 3.79398688673973083496e-02, 6.83926873534801416099e-06, 1.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 2.78082164004445075989e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.66268169879913330078e-03, -4.86530316993594169617e-03, 4.06158678233623504639e-02, 6.83745065543917007744e-06, 9.99999940395355224609e-01, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 2.74636456742882728577e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.65891868993639945984e-03, -4.87045198678970336914e-03, 4.32901084423065185547e-02, 6.84708993503591045737e-06, 1.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 2.72283656522631645203e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.65929447859525680542e-03, -4.86993789672851562500e-03, 4.59457375109195709229e-02, 6.83539019519230350852e-06, 1.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 2.71077943034470081329e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.66211172938346862793e-03, -4.86608361825346946716e-03, 4.85900938510894775391e-02, 6.82571999277570284903e-06, 1.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.66605029255151748657e-03, -4.86068613827228546143e-03, 5.12281954288482666016e-02, 6.82589916323195211589e-06, 1.00000000000000000000e+00, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.67077908292412757874e-03, -4.85419435426592826843e-03, 5.38675375282764434814e-02, 6.83499047227087430656e-06, 9.99999940395355224609e-01, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.67814677581191062927e-03, -4.84405318275094032288e-03, 5.65126016736030578613e-02, 6.85212717144167982042e-06, 1.00000011920928955078e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.69052591547369956970e-03, -4.82694152742624282837e-03, 5.91631904244422912598e-02, 6.87541023580706678331e-06, 1.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.71122595667839050293e-03, -4.79811895638704299927e-03, 6.18371702730655670166e-02, 6.90007755110855214298e-06, 1.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.73657283186912536621e-03, -4.76246699690818786621e-03, 6.45180344581604003906e-02, 6.92021376380580477417e-06, 1.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.76856329664587974548e-03, -4.71689039841294288635e-03, 6.72205612063407897949e-02, 6.94715527060907334089e-06, 1.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.79955258965492248535e-03, -4.67210728675127029419e-03, 6.99487030506134033203e-02, 6.95963854013825766742e-06, 1.00000000000000000000e+00, 2.67831352539360523224e-03, 0.00000000000000000000e+00, 2.67831352539360523224e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.82178977876901626587e-03, -4.63957805186510086060e-03, 7.26949274539947509766e-02, 6.97641235092305578291e-06, 1.00000000000000000000e+00, 2.67780851572751998901e-03, 0.00000000000000000000e+00, 2.67780851572751998901e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.82775955647230148315e-03, -4.63078822940587997437e-03, 7.54583552479743957520e-02, 6.98057465342571958899e-06, 1.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 2.68505956046283245087e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.81350054219365119934e-03, -4.65174298733472824097e-03, 7.82329142093658447266e-02, 7.01066846886533312500e-06, 1.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 2.70122592337429523468e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.78266817703843116760e-03, -4.69658523797988891602e-03, 8.10040608048439025879e-02, 7.00148530086153186858e-06, 1.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 2.72170407697558403015e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.69735204428434371948e-03, 4.81746625155210494995e-03, 7.25255906581878662109e-02, 6.91108516548410989344e-06, 1.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 2.68094846978783607483e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.67450018227100372314e-03, 4.84907720237970352173e-03, 6.97891041636466979980e-02, 6.89530088493484072387e-06, 1.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 2.68145347945392131805e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.66348217055201530457e-03, 4.86420653760433197021e-03, 6.70620724558830261230e-02, 6.88077625454752705991e-06, 1.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 2.68194847740232944489e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.65562134236097335815e-03, 4.87495679408311843872e-03, 6.43790364265441894531e-02, 6.84144197293790057302e-06, 1.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 2.67919339239597320557e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.65463693439960479736e-03, 4.87630022689700126648e-03, 6.17186427116394042969e-02, 6.84341057421988807619e-06, 1.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 2.67747300677001476288e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.65512820705771446228e-03, 4.87563060596585273743e-03, 5.90570755302906036377e-02, 6.83525377098703756928e-06, 1.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 2.67647556029260158539e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.65929727256298065186e-03, 4.86993417143821716309e-03, 5.64194247126579284668e-02, 6.82255449646618217230e-06, 1.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 2.67533701844513416290e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.66236924007534980774e-03, 4.86573064699769020081e-03, 5.37793040275573730469e-02, 6.83389635014464147389e-06, 1.00000000000000000000e+00, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 2.69259000197052955627e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.66849082335829734802e-03, 4.85733803361654281616e-03, 5.11383600533008575439e-02, 6.83769258102984167635e-06, 1.00000000000000000000e+00, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 2.70756660029292106628e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
6.67636049911379814148e-03, 4.84651513397693634033e-03, 4.84936907887458801270e-02, 6.86087150825187563896e-06, 9.99999940395355224609e-01, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 2.70705390721559524536e-03, 0.00000000000000000000e+00, 0.00000000000000000000e+00, 0.00000000000000000000e+00
